"Date Time","Slave_Device1_CH1_FLOW m3/h","Slave_Device1_CH2_VELOCITY m/s","Slave_Device1_CH3_Pressure BAR","Slave_Device1_CH4_Voltage V"
"2023-11-24 09:53:59","0.00","0.00","1.07","14.00"
"2023-11-24 09:58:59","0.00","0.00","1.09","14.00"
"2023-11-24 10:03:59","0.00","0.00","1.06","14.00"
"2023-11-24 10:08:59","0.00","0.00","1.07","14.00"
"2023-11-24 10:13:59","0.00","0.00","1.07","14.00"
"2023-11-24 10:19:00","-1.74","-0.03","1.07","14.00"
"2023-11-24 10:24:00","0.00","0.00","1.09","14.00"
"2023-11-24 10:29:00","0.00","0.00","1.09","14.10"
"2023-11-24 10:34:00","0.00","0.00","1.07","14.10"
"2023-11-24 10:39:01","0.00","0.00","1.09","14.20"
"2023-11-24 10:44:01","0.00","0.00","1.07","14.30"
"2023-11-24 10:49:01","0.00","0.00","1.09","14.30"
"2023-11-24 10:54:02","0.00","0.00","1.10","14.30"
"2023-11-24 10:59:02","0.00","0.00","1.11","14.40"
"2023-11-24 11:04:02","0.00","0.00","1.14","14.50"
"2023-11-24 11:09:02","0.00","0.00","1.15","14.50"
"2023-11-24 11:14:03","0.00","0.00","1.16","14.50"
"2023-11-24 11:19:03","0.00","0.00","1.16","14.50"
"2023-11-24 11:24:03","0.00","0.00","1.16","14.50"
"2023-11-24 11:29:03","0.00","0.00","1.16","14.50"
"2023-11-24 11:34:03","0.00","0.00","1.13","14.60"
"2023-11-24 11:39:04","0.00","0.00","1.09","14.60"
"2023-11-24 11:44:04","0.00","0.00","1.16","14.60"
"2023-11-24 11:49:04","0.00","0.00","1.18","14.60"
"2023-11-24 11:54:05","0.00","0.00","1.16","14.60"
"2023-11-24 11:59:05","0.00","0.00","1.17","14.60"
"2023-11-24 12:04:05","0.00","0.00","1.13","14.60"
"2023-11-24 12:09:05","0.00","0.00","1.07","14.60"
"2023-11-24 12:14:06","0.00","0.00","1.12","14.70"
"2023-11-24 12:19:06","-2.63","-0.04","1.11","14.70"
"2023-11-24 12:24:06","-1.75","-0.03","1.12","14.70"
"2023-11-24 12:29:06","0.00","0.00","1.13","14.70"
"2023-11-24 12:34:07","0.00","0.00","1.13","14.60"
"2023-11-24 12:39:07","-1.84","-0.03","1.10","14.60"
"2023-11-24 12:44:07","0.00","0.00","1.12","14.60"
"2023-11-24 12:49:07","0.00","0.00","1.14","14.60"
"2023-11-24 12:54:08","-1.82","-0.03","1.18","14.60"
"2023-11-24 12:59:08","0.00","0.00","1.16","14.60"
"2023-11-24 13:04:08","0.00","0.00","1.19","14.60"
"2023-11-24 13:09:08","0.00","0.00","1.16","14.60"
"2023-11-24 13:14:09","0.00","0.00","1.15","14.60"
"2023-11-24 13:19:09","-1.71","0.00","1.13","14.50"
"2023-11-24 13:24:09","0.00","0.00","1.15","14.60"
"2023-11-24 13:29:09","-1.69","-0.02","1.09","14.50"
"2023-11-24 13:34:10","0.00","0.00","1.18","14.50"
"2023-11-24 13:39:10","0.00","0.00","1.17","14.50"
"2023-11-24 13:44:11","-1.87","-0.03","1.15","14.50"
"2023-11-24 13:49:10","0.00","0.00","1.16","14.50"
"2023-11-24 13:54:11","-1.97","-0.03","1.16","14.50"
"2023-11-24 13:59:11","0.00","0.00","1.15","14.50"
"2023-11-24 14:04:11","0.00","0.00","1.18","14.50"
"2023-11-24 14:09:11","0.00","0.00","1.14","14.50"
"2023-11-24 14:14:13","-2.08","-0.03","1.07","14.50"
"2023-11-24 14:19:12","-1.93","-0.03","1.09","14.50"
"2023-11-24 14:24:12","-1.84","-0.03","1.12","14.50"
"2023-11-24 14:29:12","-1.72","-0.03","1.09","14.50"
"2023-11-24 14:34:13","0.00","0.00","1.11","14.50"
"2023-11-24 14:39:13","0.00","0.00","1.12","14.50"
"2023-11-24 14:44:13","0.00","0.00","1.07","14.50"
"2023-11-24 14:49:13","0.00","0.00","1.12","14.50"
"2023-11-24 14:54:14","0.00","0.00","1.12","14.30"
"2023-11-24 14:59:14","0.00","0.00","1.13","14.30"
"2023-11-24 15:04:14","0.00","0.00","1.19","14.50"
"2023-11-24 15:09:15","0.00","0.00","1.19","14.50"
"2023-11-24 15:14:15","0.00","0.00","1.20","14.50"
"2023-11-24 15:19:15","0.00","0.00","1.22","14.50"
"2023-11-24 15:24:15","-1.68","-0.03","1.22","14.40"
"2023-11-24 15:29:16","0.00","0.00","1.21","14.40"
"2023-11-24 15:34:16","-1.82","-0.03","1.23","14.40"
"2023-11-24 15:39:16","0.00","0.00","1.23","14.40"
"2023-11-24 15:44:16","0.00","0.00","1.24","14.30"
"2023-11-24 15:49:16","0.00","0.00","1.24","14.30"
"2023-11-24 15:54:17","-2.24","-0.03","1.12","14.30"
"2023-11-24 15:59:17","-1.77","-0.03","1.21","14.20"
"2023-11-24 16:04:17","-2.01","-0.03","1.20","14.30"
"2023-11-24 16:09:19","-2.01","-0.03","1.18","14.20"
"2023-11-24 16:14:18","-1.75","-0.03","1.20","14.20"
"2023-11-24 16:19:18","-1.98","-0.03","1.21","14.10"
"2023-11-24 16:24:18","0.00","0.00","1.19","14.10"
"2023-11-24 16:29:18","0.00","0.00","1.20","14.10"
"2023-11-24 16:34:19","-1.87","-0.03","1.19","14.00"
"2023-11-24 16:39:19","-1.78","-0.03","1.18","14.00"
"2023-11-24 16:44:19","-1.99","-0.03","1.14","14.00"
"2023-11-24 16:49:19","-1.72","-0.03","1.15","13.90"
"2023-11-24 16:54:20","-1.87","-0.03","1.15","13.80"
"2023-11-24 16:59:20","-1.93","-0.03","1.17","13.80"
"2023-11-24 17:04:21","-1.72","-0.03","1.15","13.80"
"2023-11-24 17:09:21","-2.05","-0.03","1.16","13.80"
"2023-11-24 17:14:21","0.00","0.00","1.15","13.80"
"2023-11-24 17:19:21","-2.20","-0.04","1.15","13.60"
"2023-11-24 17:24:21","-2.01","-0.03","1.16","13.40"
"2023-11-24 17:29:21","0.00","0.00","1.14","13.10"
"2023-11-24 17:34:22","-2.38","-0.04","1.12","13.10"
"2023-11-24 17:39:22","-2.55","-0.04","1.03","13.10"
"2023-11-24 17:44:22","-2.16","-0.03","1.07","13.10"
"2023-11-24 17:49:22","-2.36","-0.04","1.06","13.10"
"2023-11-24 17:54:23","-1.78","-0.03","1.04","13.10"
"2023-11-24 17:59:23","-1.88","-0.03","1.06","13.10"
"2023-11-24 18:04:23","-2.13","-0.03","1.06","13.10"
"2023-11-24 18:09:24","-1.88","-0.03","1.07","13.10"
"2023-11-24 18:14:24","-2.20","-0.03","1.07","13.10"
"2023-11-24 18:19:24","-2.26","-0.04","1.07","13.10"
"2023-11-24 18:24:24","-2.20","-0.03","1.09","13.10"
"2023-11-24 18:29:25","-2.11","-0.03","1.07","13.10"
"2023-11-24 18:34:25","-2.03","-0.03","1.06","13.10"
"2023-11-24 18:39:28","-2.43","-0.04","1.04","13.10"
"2023-11-24 18:44:26","-2.13","-0.03","1.03","13.10"
"2023-11-24 18:49:26","-2.41","-0.04","1.06","13.10"
"2023-11-24 18:54:26","0.00","0.00","1.06","13.00"
"2023-11-24 18:59:26","-2.13","-0.03","1.07","13.00"
"2023-11-24 19:04:26","-1.78","-0.03","1.07","13.00"
"2023-11-24 19:09:26","-1.84","-0.03","1.06","13.00"
"2023-11-24 19:14:27","-1.85","-0.03","1.07","13.00"
"2023-11-24 19:19:27","-1.66","-0.03","1.09","13.00"
"2023-11-24 19:24:28","-2.08","-0.03","1.07","13.00"
"2023-11-24 19:29:27","-1.96","-0.03","1.07","13.00"
"2023-11-24 19:34:28","-2.24","-0.04","1.07","13.00"
"2023-11-24 19:39:28","-2.07","-0.03","1.07","13.00"
"2023-11-24 19:44:28","-2.26","-0.04","1.07","13.00"
"2023-11-24 19:49:29","-2.14","-0.03","1.07","13.00"
"2023-11-24 19:54:29","-1.83","-0.03","1.06","13.00"
"2023-11-24 19:59:30","-1.97","-0.03","1.07","13.00"
"2023-11-24 20:04:29","0.00","0.00","1.10","13.00"
"2023-11-24 20:09:29","-1.67","0.00","1.07","13.00"
"2023-11-24 20:14:30","-1.84","-0.03","1.07","13.00"
"2023-11-24 20:19:30","-2.10","-0.03","1.06","13.00"
"2023-11-24 20:24:31","-2.05","-0.03","1.07","13.00"
"2023-11-24 20:29:30","-1.91","-0.03","1.07","13.00"
"2023-11-24 20:34:31","0.00","0.00","1.10","13.00"
"2023-11-24 20:39:31","-1.74","-0.03","1.09","13.00"
"2023-11-24 20:44:31","-2.08","-0.03","1.07","13.00"
"2023-11-24 20:49:31","0.00","0.00","1.07","13.00"
"2023-11-24 20:54:32","0.00","0.00","1.09","13.00"
"2023-11-24 20:59:32","-1.70","-0.03","1.12","13.00"
"2023-11-24 21:04:32","0.00","0.00","1.11","13.00"
"2023-11-24 21:09:35","-1.88","-0.03","1.12","13.00"
"2023-11-24 21:14:33","0.00","0.00","1.13","13.00"
"2023-11-24 21:19:33","0.00","0.00","1.13","13.00"
"2023-11-24 21:24:33","0.00","0.00","1.19","13.00"
"2023-11-24 21:29:34","0.00","0.00","1.19","13.00"
"2023-11-24 21:34:34","-2.01","-0.03","1.17","12.90"
"2023-11-24 21:39:34","-1.67","-0.03","1.20","12.90"
"2023-11-24 21:44:34","-2.05","-0.03","1.19","12.90"
"2023-11-24 21:49:35","0.00","0.00","1.21","12.90"
"2023-11-24 21:54:36","0.00","0.00","1.19","12.90"
"2023-11-24 21:59:35","0.00","0.00","1.19","12.90"
"2023-11-24 22:04:36","0.00","0.00","1.19","12.90"
"2023-11-24 22:09:37","-1.85","-0.03","1.20","12.90"
"2023-11-24 22:14:36","-1.66","-0.03","1.20","12.90"
"2023-11-24 22:19:36","-1.84","-0.03","1.20","12.90"
"2023-11-24 22:24:36","-1.74","-0.03","1.20","12.90"
"2023-11-24 22:29:37","-2.01","-0.03","1.19","12.90"
"2023-11-24 22:34:37","-1.80","-0.03","1.20","12.90"
"2023-11-24 22:39:37","0.00","0.00","1.19","12.90"
"2023-11-24 22:44:37","0.00","0.00","1.21","12.90"
"2023-11-24 22:49:38","-1.74","-0.03","1.19","12.90"
"2023-11-24 22:54:38","0.00","-0.03","1.19","12.90"
"2023-11-24 22:59:38","-1.84","-0.03","1.20","12.90"
"2023-11-24 23:04:39","-2.26","-0.04","1.20","12.90"
"2023-11-24 23:09:38","-2.45","-0.04","1.19","12.90"
"2023-11-24 23:14:39","-2.20","-0.03","1.22","12.90"
"2023-11-24 23:19:39","0.00","-0.03","1.20","12.80"
"2023-11-24 23:24:39","-2.38","-0.04","1.23","12.80"
"2023-11-24 23:29:40","-2.22","-0.04","1.22","12.80"
"2023-11-24 23:34:40","-2.33","-0.04","1.22","12.80"
"2023-11-24 23:39:41","-1.84","-0.03","1.22","12.80"
"2023-11-24 23:44:41","-2.01","-0.03","1.22","12.80"
"2023-11-24 23:49:41","-1.91","-0.03","1.22","12.80"
"2023-11-24 23:54:41","-2.35","-0.04","1.23","12.80"
"2023-11-25 00:04:55","-2.57","-0.05","1.20","12.80"
"2023-11-25 00:09:55","-2.91","-0.05","0.72","12.80"
"2023-11-25 00:14:55","-3.01","-0.05","0.57","12.80"
"2023-11-25 00:19:55","-2.95","-0.05","0.45","12.80"
"2023-11-25 00:24:55","-2.80","-0.05","0.37","12.80"
"2023-11-25 00:29:56","-2.83","-0.05","0.33","12.80"
"2023-11-25 00:34:56","-2.76","-0.05","0.27","12.80"
"2023-11-25 00:39:56","-2.58","-0.04","0.22","12.80"
"2023-11-25 00:44:56","-2.76","-0.04","0.17","12.80"
"2023-11-25 00:49:57","-2.41","-0.04","0.14","12.80"
"2023-11-25 00:54:57","-2.64","-0.04","0.12","12.80"
"2023-11-25 01:00:08","-2.64","-0.04","0.11","12.80"
"2023-11-25 01:04:57","-2.64","-0.04","0.10","12.80"
"2023-11-25 01:09:57","-2.74","-0.04","0.09","12.80"
"2023-11-25 01:14:58","-3.07","-0.05","0.08","12.80"
"2023-11-25 01:19:58","-2.76","-0.05","0.07","12.80"
"2023-11-25 01:27:09","-2.80","-0.05","0.06","12.80"
"2023-11-25 01:33:59","-2.78","-0.05","0.05","12.80"
"2023-11-25 01:40:59","-2.78","-0.05","0.04","12.80"
"2023-11-25 01:48:00","-2.74","-0.04","0.03","12.80"
"2023-11-25 01:55:05","-2.66","-0.04","0.02","12.80"
"2023-11-25 02:02:05","-2.76","-0.04","0.02","12.80"
"2023-11-25 02:09:01","-2.80","-0.05","0.03","12.80"
"2023-11-25 02:16:11","-2.76","-0.04","0.02","12.80"
"2023-11-25 02:23:06","-2.72","-0.04","0.02","12.80"
"2023-11-25 02:30:08","-2.70","-0.04","0.01","12.80"
"2023-11-25 02:37:02","-2.70","-0.04","0.01","12.80"
"2023-11-25 02:44:05","-2.85","-0.05","0.01","12.70"
"2023-11-25 02:51:03","-2.66","-0.04","0.01","12.70"
"2023-11-25 02:58:08","-2.76","-0.04","0.01","12.70"
"2023-11-25 03:05:03","-2.91","-0.05","0.00","12.70"
"2023-11-25 03:12:09","-3.14","-0.05","0.00","12.70"
"2023-11-25 03:19:09","-2.76","-0.04","0.00","12.70"
"2023-11-25 03:26:09","-2.70","-0.04","0.00","12.70"
"2023-11-25 03:33:07","-2.66","-0.04","0.00","12.70"
"2023-11-25 03:40:05","-2.68","-0.04","0.00","12.70"
"2023-11-25 03:47:06","-2.64","-0.04","0.00","12.70"
"2023-11-25 03:54:06","-2.76","-0.05","0.00","12.70"
"2023-11-25 04:01:06","0.00","0.00","0.70","12.70"
"2023-11-25 04:08:06","0.00","0.00","1.26","12.60"
"2023-11-25 04:15:07","0.00","0.00","1.19","12.60"
"2023-11-25 04:22:07","0.00","0.00","1.19","12.60"
"2023-11-25 04:29:07","0.00","0.00","1.19","12.60"
"2023-11-25 04:36:08","0.00","0.00","1.19","12.60"
"2023-11-25 04:43:08","-1.76","-0.03","1.19","12.60"
"2023-11-25 04:50:09","-1.76","-0.03","1.19","12.60"
"2023-11-25 04:57:09","0.00","0.00","1.20","12.60"
"2023-11-25 05:04:09","0.00","0.00","1.20","12.60"
"2023-11-25 05:11:10","0.00","0.00","1.19","12.60"
"2023-11-25 05:18:10","-1.72","-0.03","1.19","12.60"
"2023-11-25 05:25:10","0.00","0.00","1.20","12.60"
"2023-11-25 05:32:11","-1.84","-0.03","1.19","12.60"
"2023-11-25 05:39:11","-1.72","-0.03","1.20","12.60"
"2023-11-25 05:46:11","0.00","0.00","1.19","12.60"
"2023-11-25 05:53:12","-1.83","-0.03","1.19","12.60"
"2023-11-25 06:00:16","-2.33","-0.04","1.20","12.60"
"2023-11-25 06:07:12","-1.97","-0.03","1.19","12.50"
"2023-11-25 06:14:13","-1.69","-0.03","1.19","12.50"
"2023-11-25 06:21:13","-2.18","-0.03","1.19","12.50"
"2023-11-25 06:28:13","-1.79","-0.03","1.16","12.50"
"2023-11-25 06:35:14","0.00","0.00","1.17","12.50"
"2023-11-25 06:42:14","-2.03","-0.03","1.19","12.50"
"2023-11-25 06:49:15","-1.78","-0.03","1.18","12.50"
"2023-11-25 06:56:15","0.00","0.00","1.17","12.50"
"2023-11-25 07:03:15","-1.91","-0.03","1.17","12.50"
"2023-11-25 07:10:16","-2.14","-0.03","1.26","12.50"
"2023-11-25 07:17:19","-2.01","-0.03","1.28","12.50"
"2023-11-25 07:24:34","-2.03","-0.03","1.28","12.60"
"2023-11-25 07:29:22","-1.69","-0.03","1.28","12.60"
"2023-11-25 07:34:17","0.00","0.00","1.26","12.80"
"2023-11-25 07:39:17","0.00","0.00","1.26","12.80"
"2023-11-25 07:44:21","0.00","0.00","1.25","12.90"
"2023-11-25 07:49:25","0.00","0.00","1.25","13.00"
"2023-11-25 07:54:28","-1.92","-0.03","1.22","13.00"
"2023-11-25 07:59:18","-2.14","-0.04","1.25","13.00"
"2023-11-25 08:04:19","0.00","0.00","1.23","13.10"
"2023-11-25 08:09:19","0.00","0.00","1.23","13.20"
"2023-11-25 08:14:19","0.00","0.00","1.22","13.40"
"2023-11-25 08:19:19","0.00","0.00","1.22","13.50"
"2023-11-25 08:24:19","0.00","0.00","1.19","13.50"
"2023-11-25 08:29:19","0.00","0.00","1.17","13.50"
"2023-11-25 08:34:20","0.00","0.00","1.18","13.50"
"2023-11-25 08:39:20","0.00","0.00","1.17","13.40"
"2023-11-25 08:44:20","0.00","0.00","1.17","13.30"
"2023-11-25 08:49:21","-1.66","-0.03","1.16","13.50"
"2023-11-25 08:55:12","0.00","0.00","1.19","14.00"
"2023-11-25 08:59:21","0.00","0.00","1.18","14.00"
"2023-11-25 09:06:10","0.00","0.00","1.09","14.00"
"2023-11-25 09:09:21","0.00","0.00","1.13","14.00"
"2023-11-25 09:14:22","0.00","0.00","1.10","14.00"
"2023-11-25 09:19:22","0.00","0.00","1.13","13.50"
"2023-11-25 09:24:22","0.00","0.00","1.13","14.00"
"2023-11-25 09:29:22","0.00","0.00","1.14","13.50"
"2023-11-25 09:34:23","0.00","0.00","1.09","14.00"
"2023-11-25 09:39:23","0.00","0.00","1.12","14.00"
"2023-11-25 09:44:23","0.00","0.00","1.10","14.00"
"2023-11-25 09:49:23","0.00","0.00","1.09","14.00"
"2023-11-25 09:54:24","0.00","0.00","1.11","14.00"
"2023-11-25 09:59:24","0.00","0.00","1.13","14.00"
"2023-11-25 10:04:24","0.00","0.00","1.09","14.00"
"2023-11-25 10:09:25","0.00","0.00","1.10","14.00"
"2023-11-25 10:14:25","0.00","0.00","1.11","13.90"
"2023-11-25 10:19:25","0.00","0.00","1.12","14.10"
"2023-11-25 10:24:25","0.00","0.00","1.09","14.10"
"2023-11-25 10:29:25","0.00","0.00","1.10","14.20"
"2023-11-25 10:34:26","0.00","0.00","1.07","14.30"
"2023-11-25 10:39:26","0.00","0.00","1.10","14.30"
"2023-11-25 10:44:26","0.00","0.00","1.07","13.80"
"2023-11-25 10:49:27","0.00","0.00","1.07","14.20"
"2023-11-25 10:54:27","0.00","0.00","1.12","13.80"
"2023-11-25 10:59:27","0.00","0.00","1.11","14.40"
"2023-11-25 11:04:27","0.00","0.00","1.12","14.30"
"2023-11-25 11:09:27","0.00","0.00","1.12","14.40"
"2023-11-25 11:14:28","0.00","0.00","1.10","14.60"
"2023-11-25 11:19:28","0.00","0.00","1.13","14.60"
"2023-11-25 11:24:28","0.00","0.00","1.12","14.60"
"2023-11-25 11:29:28","0.00","0.00","1.15","14.00"
"2023-11-25 11:34:30","0.00","0.00","1.14","14.60"
"2023-11-25 11:39:30","0.00","0.00","1.14","14.60"
"2023-11-25 11:44:29","0.00","0.00","1.12","14.70"
"2023-11-25 11:49:30","0.00","0.00","1.12","14.70"
"2023-11-25 11:54:30","0.00","0.00","1.11","14.50"
"2023-11-25 11:59:30","0.00","0.00","1.11","14.10"
"2023-11-25 12:04:30","0.00","0.00","1.10","14.80"
"2023-11-25 12:09:30","0.00","0.00","1.14","14.60"
"2023-11-25 12:14:31","-1.78","-0.03","1.12","14.30"
"2023-11-25 12:19:31","0.00","0.00","1.16","14.30"
"2023-11-25 12:24:31","0.00","0.00","1.10","14.80"
"2023-11-25 12:29:32","0.00","0.00","1.12","14.80"
"2023-11-25 12:34:32","0.00","0.00","1.12","14.80"
"2023-11-25 12:39:32","0.00","0.00","1.11","14.80"
"2023-11-25 12:44:32","0.00","0.00","1.12","14.80"
"2023-11-25 12:49:33","0.00","0.00","1.12","14.80"
"2023-11-25 12:54:33","0.00","0.00","1.10","14.70"
"2023-11-25 12:59:33","0.00","0.00","1.09","14.70"
"2023-11-25 13:04:33","0.00","0.00","1.04","14.70"
"2023-11-25 13:09:34","0.00","0.00","1.13","14.70"
"2023-11-25 13:14:34","0.00","0.00","1.04","14.70"
"2023-11-25 13:19:34","0.00","0.00","1.06","14.70"
"2023-11-25 13:24:34","0.00","0.00","1.06","14.60"
"2023-11-25 13:29:35","0.00","0.00","1.09","14.60"
"2023-11-25 13:34:35","0.00","0.00","1.10","14.60"
"2023-11-25 13:39:35","0.00","0.00","1.07","14.60"
"2023-11-25 13:44:35","0.00","0.00","1.04","14.50"
"2023-11-25 13:49:36","0.00","0.00","1.07","14.50"
"2023-11-25 13:54:36","0.00","0.00","1.03","14.30"
"2023-11-25 13:59:36","0.00","0.00","1.03","14.60"
"2023-11-25 14:04:36","-1.86","-0.03","1.04","14.50"
"2023-11-25 14:09:36","0.00","0.00","1.09","14.50"
"2023-11-25 14:14:37","0.00","0.00","1.07","14.40"
"2023-11-25 14:19:37","0.00","0.00","1.10","14.30"
"2023-11-25 14:24:37","-1.97","-0.03","1.09","14.00"
"2023-11-25 14:29:38","0.00","0.00","1.07","14.00"
"2023-11-25 14:34:38","0.00","0.00","1.07","14.10"
"2023-11-25 14:39:38","-1.72","-0.03","1.06","14.30"
"2023-11-25 14:44:38","0.00","0.00","1.09","14.10"
"2023-11-25 14:49:39","-1.69","-0.03","1.07","14.00"
"2023-11-25 14:54:39","-1.75","-0.03","1.09","13.90"
"2023-11-25 14:59:39","-1.81","-0.03","1.09","14.10"
"2023-11-25 15:04:40","0.00","0.00","1.09","14.30"
"2023-11-25 15:09:40","-1.79","-0.03","1.09","14.30"
"2023-11-25 15:14:40","-1.92","-0.03","1.09","14.60"
"2023-11-25 15:19:40","0.00","0.00","1.12","14.10"
"2023-11-25 15:24:41","0.00","0.00","1.11","13.80"
"2023-11-25 15:29:41","-2.33","-0.04","1.10","13.80"
"2023-11-25 15:34:41","-1.94","-0.03","1.10","13.80"
"2023-11-25 15:39:42","-2.20","-0.03","1.10","14.00"
"2023-11-25 15:44:42","-1.95","-0.03","1.11","14.20"
"2023-11-25 15:49:42","-2.43","-0.04","1.09","14.30"
"2023-11-25 15:54:42","0.00","0.00","1.13","14.00"
"2023-11-25 15:59:43","-1.79","-0.03","1.13","14.00"
"2023-11-25 16:04:43","-2.07","-0.03","1.12","14.00"
"2023-11-25 16:09:43","0.00","0.00","1.14","13.90"
"2023-11-25 16:14:43","0.00","0.00","1.13","13.90"
"2023-11-25 16:19:43","-1.98","-0.03","1.13","13.90"
"2023-11-25 16:24:44","-2.07","-0.03","1.13","14.00"
"2023-11-25 16:29:44","-1.76","-0.03","1.13","13.90"
"2023-11-25 16:34:44","-1.89","-0.03","1.12","14.00"
"2023-11-25 16:39:44","-1.90","-0.03","1.13","13.80"
"2023-11-25 16:44:44","-1.86","-0.03","1.13","13.80"
"2023-11-25 16:49:45","-1.97","-0.03","1.13","13.80"
"2023-11-25 16:54:46","0.00","0.00","1.13","13.80"
"2023-11-25 16:59:45","-1.68","-0.03","1.13","13.80"
"2023-11-25 17:04:46","0.00","0.00","1.09","13.70"
"2023-11-25 17:09:46","-2.03","-0.03","1.01","13.60"
"2023-11-25 17:14:46","-2.38","-0.04","1.00","13.50"
"2023-11-25 17:19:46","-1.78","-0.03","0.99","13.30"
"2023-11-25 17:24:46","-2.26","-0.04","0.99","13.20"
"2023-11-25 17:29:47","-2.35","-0.04","0.95","13.10"
"2023-11-25 17:34:47","-2.33","-0.04","0.97","13.10"
"2023-11-25 17:39:47","-2.93","-0.05","0.96","13.10"
"2023-11-25 17:44:47","-1.83","-0.03","0.95","13.10"
"2023-11-25 17:49:48","-2.43","-0.04","0.94","13.10"
"2023-11-25 17:54:48","-1.89","-0.03","0.98","13.10"
"2023-11-25 17:59:48","-2.07","-0.03","0.96","13.10"
"2023-11-25 18:04:49","-2.33","-0.04","0.96","13.10"
"2023-11-25 18:09:49","0.00","-0.03","0.96","13.10"
"2023-11-25 18:14:49","-1.66","-0.03","0.97","13.10"
"2023-11-25 18:19:49","-2.30","-0.04","0.94","13.10"
"2023-11-25 18:24:49","-2.07","-0.03","0.97","13.10"
"2023-11-25 18:29:50","-1.98","-0.03","0.97","13.10"
"2023-11-25 18:34:50","-2.45","-0.04","0.95","13.10"
"2023-11-25 18:39:50","-2.01","-0.03","0.99","13.10"
"2023-11-25 18:44:50","-1.78","-0.03","1.03","13.00"
"2023-11-25 18:49:51","-1.72","-0.03","1.01","13.00"
"2023-11-25 18:54:51","-2.53","-0.04","1.03","13.00"
"2023-11-25 18:59:51","-2.74","-0.04","1.01","13.00"
"2023-11-25 19:04:51","-2.28","-0.04","1.06","13.00"
"2023-11-25 19:09:52","-2.43","-0.04","1.04","13.00"
"2023-11-25 19:14:52","-1.72","-0.03","1.09","13.00"
"2023-11-25 19:19:52","-1.98","-0.03","1.10","13.00"
"2023-11-25 19:24:52","-1.85","-0.03","1.09","13.00"
"2023-11-25 19:29:53","-1.72","-0.03","1.09","13.00"
"2023-11-25 19:34:53","-1.94","-0.03","1.09","13.00"
"2023-11-25 19:39:53","-1.97","-0.03","1.09","13.00"
"2023-11-25 19:44:53","0.00","0.00","1.07","13.00"
"2023-11-25 19:49:54","-1.82","-0.03","1.09","13.00"
"2023-11-25 19:54:54","-1.86","-0.03","1.10","13.00"
"2023-11-25 19:59:55","-1.94","-0.03","1.09","13.00"
"2023-11-25 20:04:55","-2.13","-0.03","1.09","13.00"
"2023-11-25 20:09:55","-1.73","-0.03","1.09","13.00"
"2023-11-25 20:14:55","-1.87","-0.03","1.07","13.00"
"2023-11-25 20:19:55","-2.10","-0.03","1.07","13.00"
"2023-11-25 20:24:56","0.00","0.00","1.09","13.00"
"2023-11-25 20:29:56","-2.10","-0.03","1.09","13.00"
"2023-11-25 20:34:56","-1.87","-0.03","1.09","13.00"
"2023-11-25 20:39:57","0.00","0.00","1.11","13.00"
"2023-11-25 20:44:57","0.00","0.00","1.09","13.00"
"2023-11-25 20:49:57","-2.13","-0.03","1.07","13.00"
"2023-11-25 20:54:57","-2.11","-0.03","1.10","13.00"
"2023-11-25 20:59:57","-1.66","-0.03","1.11","13.00"
"2023-11-25 21:04:58","-2.22","-0.03","1.10","13.00"
"2023-11-25 21:09:58","0.00","0.00","1.11","13.00"
"2023-11-25 21:14:58","-1.78","-0.03","1.09","13.00"
"2023-11-25 21:19:58","0.00","0.00","1.13","13.00"
"2023-11-25 21:24:59","0.00","-0.03","1.14","13.00"
"2023-11-25 21:29:59","0.00","0.00","1.26","12.90"
"2023-11-25 21:34:59","-1.82","-0.03","1.19","12.90"
"2023-11-25 21:39:59","-1.70","-0.03","1.22","12.90"
"2023-11-25 21:45:00","0.00","0.00","1.22","12.90"
"2023-11-25 21:50:01","0.00","0.00","1.20","12.90"
"2023-11-25 21:55:00","0.00","0.00","1.23","12.90"
"2023-11-25 22:00:01","0.00","0.00","1.23","12.90"
"2023-11-25 22:05:02","-1.69","-0.03","1.21","12.90"
"2023-11-25 22:10:02","-1.87","-0.03","1.22","12.90"
"2023-11-25 22:15:01","0.00","0.00","1.23","12.90"
"2023-11-25 22:20:02","0.00","0.00","1.23","12.90"
"2023-11-25 22:25:02","-1.71","0.00","1.22","12.90"
"2023-11-25 22:30:02","0.00","0.00","1.22","12.90"
"2023-11-25 22:35:02","-2.10","-0.03","1.22","12.90"
"2023-11-25 22:40:02","-1.68","0.00","1.24","12.90"
"2023-11-25 22:45:03","-1.93","-0.03","1.24","12.90"
"2023-11-25 22:50:03","-2.16","-0.04","1.23","12.90"
"2023-11-25 22:55:03","0.00","0.00","1.23","12.90"
"2023-11-25 23:00:03","-1.73","-0.03","1.23","12.90"
"2023-11-25 23:05:04","-1.71","0.00","1.22","12.90"
"2023-11-25 23:10:04","0.00","0.00","1.23","12.90"
"2023-11-25 23:15:04","-1.69","-0.03","1.25","12.90"
"2023-11-25 23:20:05","0.00","0.00","1.24","12.90"
"2023-11-25 23:25:05","0.00","0.00","1.25","12.90"
"2023-11-25 23:30:05","0.00","0.00","1.23","12.90"
"2023-11-25 23:35:05","0.00","0.00","1.28","12.90"
"2023-11-25 23:40:05","-1.83","-0.03","1.26","12.90"
"2023-11-25 23:45:06","0.00","0.00","1.26","12.90"
