Date Time,Slave_Device1_CH1_FLOW m3/h,Slave_Device1_CH2_VELOCITY m/s,Slave_Device1_CH3_Pressure BAR
2023-11-08 09:31:33,5.43,0.09,1.01
2023-11-08 09:36:34,4.18,0.07,0.98
2023-11-08 09:41:34,5.66,0.1,1.01
2023-11-08 09:46:34,6.51,0.11,1.01
2023-11-08 09:51:34,5.26,0.09,1.03
2023-11-08 09:56:35,4.79,0.08,1.01
2023-11-08 10:01:35,5.14,0.09,1.03
2023-11-08 10:06:35,5.74,0.1,1.03
2023-11-08 10:11:35,7.01,0.12,0.99
2023-11-08 10:16:36,5.76,0.1,1.03
2023-11-08 10:21:36,5.01,0.09,1.04
2023-11-08 10:26:36,5.18,0.09,0.98
2023-11-08 10:31:36,4.29,0.07,1.01
2023-11-08 10:36:37,3.94,0.07,1.01
2023-11-08 10:41:37,4.86,0.08,1.03
2023-11-08 10:46:37,4.66,0.08,1.04
2023-11-08 10:51:37,2.82,0.05,1.06
2023-11-08 10:56:38,2.94,0.05,1.01
2023-11-08 11:01:38,2.84,0.05,1.06
2023-11-08 11:06:40,2.94,0.05,1.06
2023-11-08 11:11:38,4.04,0.07,1.07
2023-11-08 11:16:38,3.59,0.06,1.09
2023-11-08 11:21:39,3.62,0.06,1.1
2023-11-08 11:26:39,3.88,0.06,1.09
2023-11-08 11:31:39,3.46,0.06,1.07
2023-11-08 11:36:39,3.08,0.05,1.06
2023-11-08 11:41:40,4.66,0.08,1.09
2023-11-08 11:46:40,3.39,0.06,1.09
2023-11-08 11:51:40,3.55,0.06,1.06
2023-11-08 11:56:41,3.87,0.06,1.09
2023-11-08 12:01:42,2.82,0.05,1.11
2023-11-08 12:06:41,3.63,0.06,1.09
2023-11-08 12:11:41,3.21,0.05,1.07
2023-11-08 12:16:42,3.75,0.06,1.06
2023-11-08 12:21:42,3.38,0.06,1.06
2023-11-08 12:26:42,3.78,0.06,1.06
2023-11-08 12:31:42,3.24,0.05,1.09
2023-11-08 12:36:43,4.04,0.07,1.07
2023-11-08 12:41:43,4.56,0.08,1.06
2023-11-08 12:46:43,4.86,0.08,1.06
2023-11-08 12:51:43,4.01,0.07,1.07
2023-11-08 12:56:44,3.4,0.06,1.09
2023-11-08 13:01:44,4.14,0.07,1.09
2023-11-08 13:06:44,3.53,0.06,1.1
2023-11-08 13:11:44,2.59,0.04,1.13
2023-11-08 13:16:45,2.34,0.04,1.09
2023-11-08 13:21:45,2.89,0.05,1.07
2023-11-08 13:26:45,3.4,0.06,1.09
2023-11-08 13:31:45,3.75,0.06,1.09
2023-11-08 13:36:46,3.43,0.06,1.09
2023-11-08 13:41:46,2.96,0.05,1.1
2023-11-08 13:46:46,3.55,0.06,1.12
2023-11-08 13:51:46,2.65,0.04,1.1
2023-11-08 13:56:47,3.08,0.05,1.11
2023-11-08 14:01:47,3.12,0.05,1.1
2023-11-08 14:06:47,2.02,0.03,1.11
2023-11-08 14:11:47,3.68,0.06,1.11
2023-11-08 14:16:48,3.71,0.06,1.07
2023-11-08 14:21:48,2.03,0.03,1.1
2023-11-08 14:26:48,3.27,0.06,1.09
2023-11-08 14:31:48,2.03,0.03,1.04
2023-11-08 14:36:49,1.74,0.03,1.01
2023-11-08 14:41:49,2.34,0.04,0.99
2023-11-08 14:46:49,3.09,0.05,0.98
2023-11-08 14:51:49,2.37,0.04,0.98
2023-11-08 14:56:50,3.05,0.05,1.01
2023-11-08 15:01:50,0.0,0.0,0.72
2023-11-08 15:06:50,0.0,0.0,0.47
2023-11-08 15:11:50,0.0,0.0,0.33
2023-11-08 15:16:51,0.0,0.0,0.21
2023-11-08 17:01:56,9.33,0.16,0.83
2023-11-08 17:06:56,6.18,0.11,0.97
2023-11-08 17:11:56,4.93,0.08,1.03
2023-11-08 17:16:57,5.43,0.09,1.06
2023-11-08 17:21:57,3.07,0.05,1.07
2023-11-08 17:26:57,4.14,0.07,1.07
2023-11-08 17:31:57,4.51,0.08,1.07
2023-11-08 17:36:58,3.84,0.07,1.09
2023-11-08 17:41:58,4.89,0.08,1.11
2023-11-08 17:46:58,4.64,0.08,1.06
2023-11-08 17:51:59,4.24,0.07,1.03
2023-11-08 17:56:59,3.45,0.06,0.95
2023-11-08 18:01:59,3.53,0.06,0.94
2023-11-08 18:06:59,4.06,0.07,0.93
2023-11-08 18:11:59,3.68,0.06,0.93
2023-11-08 18:17:00,3.82,0.06,0.95
2023-11-08 18:22:00,3.21,0.05,0.94
2023-11-08 18:27:00,2.87,0.05,0.94
2023-11-08 18:32:00,3.14,0.05,0.94
2023-11-08 18:37:01,2.99,0.05,0.94
2023-11-08 18:42:01,2.49,0.04,0.94
2023-11-08 18:47:01,2.95,0.05,0.92
2023-11-08 18:54:02,2.84,0.05,0.94
2023-11-08 19:01:05,3.39,0.06,0.95
2023-11-08 19:08:02,2.18,0.04,0.94
2023-11-08 19:15:03,3.21,0.05,0.94
2023-11-08 19:22:03,3.02,0.05,0.96
2023-11-08 19:29:03,3.02,0.05,0.97
2023-11-08 19:36:04,2.64,0.04,0.97
2023-11-08 19:43:04,2.96,0.05,0.98
2023-11-08 19:50:04,3.13,0.05,0.98
2023-11-08 19:57:05,3.18,0.05,1.03
2023-11-08 20:04:05,3.69,0.06,1.01
2023-11-08 20:11:05,2.7,0.04,1.01
2023-11-08 20:18:06,2.52,0.04,1.0
2023-11-08 20:25:06,3.14,0.05,1.0
2023-11-08 20:32:06,2.71,0.04,1.01
2023-11-08 20:39:07,2.49,0.04,1.01
2023-11-08 20:46:07,3.43,0.06,1.03
2023-11-08 20:53:08,2.78,0.04,1.03
2023-11-08 21:00:08,2.84,0.05,1.01
2023-11-08 21:07:08,3.0,0.05,1.01
2023-11-08 21:14:09,2.5,0.04,1.03
2023-11-08 21:21:09,3.18,0.05,1.04
2023-11-08 21:28:09,3.28,0.06,1.09
2023-11-08 21:35:10,1.98,0.03,1.09
2023-11-08 21:42:10,2.05,0.03,1.09
2023-11-08 21:49:11,2.46,0.04,1.1
2023-11-08 21:56:11,2.38,0.04,1.1
2023-11-08 22:03:11,0.0,0.0,1.1
2023-11-08 22:10:11,3.55,0.06,1.09
2023-11-08 22:17:12,2.63,0.04,1.09
2023-11-08 22:24:12,0.0,0.0,1.09
2023-11-08 22:31:12,1.69,0.03,1.09
2023-11-08 22:38:13,1.76,0.03,1.1
2023-11-08 22:45:13,2.37,0.04,1.1
2023-11-08 22:52:14,2.77,0.05,1.09
2023-11-08 22:59:14,2.38,0.04,1.1
2023-11-08 23:06:14,2.8,0.05,1.1
2023-11-08 23:13:15,2.62,0.04,1.11
2023-11-08 23:20:15,1.97,0.03,1.11
2023-11-08 23:27:15,2.9,0.05,1.11
2023-11-08 23:34:16,2.09,0.03,1.12
2023-11-08 23:41:16,2.59,0.04,1.13
2023-11-08 23:48:16,2.74,0.04,1.13
2023-11-08 23:55:17,2.0,0.03,1.13
2023-11-09 00:04:30,3.46,0.06,1.14
2023-11-09 00:11:30,2.5,0.04,1.16
2023-11-09 00:18:31,3.63,0.06,1.15
2023-11-09 00:25:31,2.93,0.05,1.16
2023-11-09 00:32:32,2.64,0.04,1.16
2023-11-09 00:39:32,2.65,0.04,1.16
2023-11-09 00:46:32,3.21,0.05,1.16
2023-11-09 00:53:33,2.52,0.04,1.17
2023-11-09 01:00:33,2.09,0.03,1.16
2023-11-09 01:07:33,2.8,0.04,1.16
2023-11-09 01:14:34,2.45,0.04,1.16
2023-11-09 01:21:34,2.03,0.03,1.16
2023-11-09 01:28:34,2.57,0.04,1.16
2023-11-09 01:35:35,2.43,0.04,1.16
2023-11-09 01:42:35,2.02,0.03,1.16
2023-11-09 01:49:35,2.46,0.04,1.16
2023-11-09 01:56:36,1.97,0.03,1.16
2023-11-09 02:03:36,1.94,0.03,1.16
2023-11-09 02:10:36,1.78,0.03,1.16
2023-11-09 02:17:37,1.82,0.03,1.16
2023-11-09 02:24:37,2.32,0.04,1.16
2023-11-09 02:31:37,0.0,0.0,1.16
2023-11-09 02:38:38,0.0,0.0,1.16
2023-11-09 02:45:38,1.72,0.03,1.16
2023-11-09 02:52:39,0.0,0.0,1.16
2023-11-09 02:59:42,1.87,0.03,1.16
2023-11-09 03:06:39,0.0,0.0,1.16
2023-11-09 03:13:40,0.0,0.0,1.16
2023-11-09 03:20:40,1.91,0.03,1.16
2023-11-09 03:27:40,0.0,0.0,1.16
2023-11-09 03:34:41,1.67,0.03,1.16
2023-11-09 03:41:41,1.93,0.03,1.16
2023-11-09 03:48:41,1.66,0.03,1.16
2023-11-09 03:55:42,0.0,0.0,0.89
2023-11-09 04:02:42,0.0,0.0,0.67
2023-11-09 04:09:42,0.0,0.0,0.53
2023-11-09 04:16:43,0.0,0.0,0.43
2023-11-09 04:23:43,0.0,0.0,0.35
2023-11-09 04:30:43,0.0,0.0,0.29
2023-11-09 04:37:44,0.0,0.0,0.24
2023-11-09 04:44:44,0.0,0.0,0.21
2023-11-09 04:51:45,4.74,0.08,0.92
2023-11-09 04:58:45,2.75,0.04,1.01
2023-11-09 05:05:45,3.3,0.05,1.01
2023-11-09 05:12:46,2.78,0.04,1.03
2023-11-09 05:19:46,2.43,0.04,1.03
2023-11-09 05:26:46,2.95,0.05,1.01
2023-11-09 05:33:47,3.45,0.06,1.14
2023-11-09 05:40:47,4.26,0.08,1.19
2023-11-09 05:47:47,3.77,0.07,1.18
2023-11-09 05:54:48,3.78,0.06,1.19
2023-11-09 06:01:48,4.06,0.07,1.18
2023-11-09 06:08:48,4.41,0.08,1.19
2023-11-09 06:15:49,3.77,0.06,1.19
2023-11-09 06:22:49,3.43,0.06,1.18
2023-11-09 06:29:49,3.4,0.06,1.18
2023-11-09 06:36:50,4.31,0.08,1.19
2023-11-09 06:43:50,3.95,0.07,1.17
2023-11-09 06:50:50,5.04,0.09,1.22
2023-11-09 06:57:51,5.54,0.1,1.22
2023-11-09 07:04:51,4.81,0.08,1.21
2023-11-09 07:11:52,4.31,0.08,1.22
2023-11-09 07:18:52,5.54,0.1,1.21
2023-11-09 07:25:52,5.93,0.1,1.19
2023-11-09 07:32:55,6.61,0.12,1.19
2023-11-09 07:40:53,4.11,0.07,1.21
2023-11-09 07:47:53,4.91,0.09,1.21
2023-11-09 07:54:57,5.06,0.09,1.2
2023-11-09 08:01:54,3.99,0.07,1.19
2023-11-09 08:06:54,4.36,0.07,1.2
2023-11-09 08:11:55,5.04,0.09,1.18
2023-11-09 08:16:55,5.74,0.1,1.2
2023-11-09 08:21:55,6.81,0.12,1.16
2023-11-09 08:26:55,7.36,0.13,1.14
2023-11-09 08:31:56,4.39,0.07,1.13
2023-11-09 08:36:56,4.76,0.08,1.09
2023-11-09 08:41:56,4.66,0.08,1.1
2023-11-09 08:46:56,4.79,0.08,1.11
2023-11-09 08:51:57,6.93,0.12,1.07
2023-11-09 08:56:57,5.18,0.09,1.11
2023-11-09 09:01:57,5.61,0.1,1.11
2023-11-09 09:06:57,4.86,0.08,1.12
2023-11-09 09:11:58,5.99,0.1,1.11
2023-11-09 09:16:58,4.99,0.08,1.1
2023-11-09 09:21:58,4.91,0.08,1.07
2023-11-09 09:26:58,4.93,0.08,1.06
2023-11-09 09:31:59,6.01,0.1,1.04
2023-11-09 09:36:59,5.68,0.09,1.04
2023-11-09 09:41:59,4.99,0.08,1.06
2023-11-09 09:46:59,4.43,0.08,1.06
2023-11-09 09:52:00,4.89,0.08,1.07
2023-11-09 09:57:00,4.76,0.08,1.09
2023-11-09 10:02:00,4.06,0.07,1.1
2023-11-09 10:07:00,5.81,0.1,1.11
2023-11-09 10:12:01,4.11,0.07,1.1
2023-11-09 10:17:01,5.04,0.08,1.11
2023-11-09 10:22:01,3.89,0.06,1.11
2023-11-09 10:27:01,3.83,0.06,1.11
2023-11-09 10:32:02,2.9,0.05,1.11
2023-11-09 10:37:02,4.01,0.07,1.11
2023-11-09 10:42:02,4.14,0.07,1.11
2023-11-09 10:47:02,3.32,0.06,1.11
2023-11-09 10:52:03,4.11,0.07,1.12
2023-11-09 10:57:03,4.51,0.08,1.1
2023-11-09 11:02:03,4.43,0.07,1.11
2023-11-09 11:07:03,2.89,0.05,1.13
2023-11-09 11:12:04,3.96,0.07,1.13
2023-11-09 11:17:04,4.01,0.07,1.13
2023-11-09 11:22:04,3.84,0.06,1.16
2023-11-09 11:27:04,5.14,0.09,1.17
2023-11-09 11:32:05,4.56,0.08,1.17
2023-11-09 11:37:05,5.51,0.09,1.16
2023-11-09 11:42:05,3.9,0.07,1.15
2023-11-09 11:47:05,4.39,0.07,1.15
2023-11-09 11:52:06,4.06,0.07,1.13
2023-11-09 11:57:06,4.36,0.07,1.17
2023-11-09 12:02:06,5.56,0.1,1.16
2023-11-09 12:07:06,4.26,0.07,1.16
2023-11-09 12:12:07,3.96,0.07,1.13
2023-11-09 12:17:07,4.61,0.08,1.14
2023-11-09 12:22:07,5.24,0.09,1.18
2023-11-09 12:27:07,3.83,0.06,1.17
2023-11-09 12:32:08,3.68,0.06,1.16
2023-11-09 12:37:08,4.18,0.07,1.16
2023-11-09 12:42:08,3.09,0.05,1.13
2023-11-09 12:47:08,4.93,0.08,1.17
2023-11-09 12:52:09,4.51,0.08,1.16
2023-11-09 12:57:09,4.26,0.07,1.16
2023-11-09 13:02:09,4.99,0.08,1.16
2023-11-09 13:07:09,4.86,0.08,1.17
2023-11-09 13:12:10,3.55,0.06,1.17
2023-11-09 13:17:10,3.71,0.06,1.14
2023-11-09 13:22:10,0.0,0.0,0.9
2023-11-09 13:27:10,0.0,0.0,0.49
2023-11-09 13:32:11,0.0,0.0,0.34
2023-11-09 13:37:11,5.54,0.09,1.0
2023-11-09 13:42:11,3.95,0.07,1.11
2023-11-09 13:47:11,4.89,0.08,1.13
2023-11-09 13:52:12,6.49,0.11,1.16
2023-11-09 13:57:12,4.51,0.08,1.16
2023-11-09 14:02:12,3.88,0.07,1.13
2023-11-09 14:07:13,4.39,0.07,1.14
2023-11-09 14:12:13,4.14,0.07,1.16
2023-11-09 14:17:13,4.36,0.07,1.17
2023-11-09 14:22:13,5.29,0.09,1.17
2023-11-09 14:27:13,4.91,0.09,1.17
2023-11-09 14:32:14,3.5,0.06,1.14
2023-11-09 14:37:14,3.59,0.06,1.16
2023-11-09 14:42:14,7.81,0.14,1.17
2023-11-09 14:47:14,4.76,0.08,1.16
2023-11-09 14:52:15,4.86,0.08,1.18
2023-11-09 14:57:15,4.79,0.08,1.18
2023-11-09 15:02:15,0.0,0.0,0.89
2023-11-09 15:07:15,0.0,0.0,0.52
2023-11-09 15:12:16,0.0,0.0,0.34
2023-11-09 15:17:16,0.0,0.0,0.26
2023-11-09 15:22:16,0.0,0.0,0.22
2023-11-09 15:27:16,0.0,0.0,0.2
2023-11-09 17:02:21,9.48,0.17,0.72
2023-11-09 17:07:21,5.56,0.09,0.95
2023-11-09 17:12:22,5.39,0.09,0.98
2023-11-09 17:17:22,4.39,0.08,1.03
2023-11-09 17:22:22,4.01,0.07,1.06
2023-11-09 17:27:22,3.77,0.06,1.04
2023-11-09 17:32:23,3.38,0.06,1.06
2023-11-09 17:37:23,3.07,0.05,1.04
2023-11-09 17:42:23,3.88,0.07,1.04
2023-11-09 17:47:23,4.14,0.07,1.04
2023-11-09 17:52:24,3.88,0.07,1.04
2023-11-09 17:57:24,3.21,0.05,1.06
2023-11-09 18:02:24,3.05,0.05,1.06
2023-11-09 18:07:24,3.57,0.06,1.06
2023-11-09 18:12:25,3.45,0.06,1.06
2023-11-09 18:17:25,3.33,0.06,1.04
2023-11-09 18:22:25,3.99,0.07,1.04
2023-11-09 18:27:25,3.46,0.06,1.06
2023-11-09 18:32:26,3.49,0.06,1.06
2023-11-09 18:37:26,2.75,0.04,1.07
2023-11-09 18:42:26,0.0,0.0,0.98
2023-11-09 18:47:26,3.27,0.05,1.03
2023-11-09 18:54:27,2.9,0.05,1.01
2023-11-09 19:01:27,2.84,0.05,1.04
2023-11-09 19:08:28,2.74,0.04,1.03
2023-11-09 19:15:28,3.59,0.06,1.04
2023-11-09 19:22:28,3.43,0.06,1.04
2023-11-09 19:29:29,3.13,0.05,1.06
2023-11-09 19:36:29,3.88,0.06,1.04
2023-11-09 19:43:29,3.03,0.05,1.06
2023-11-09 19:50:30,2.63,0.04,1.06
2023-11-09 19:57:30,3.18,0.05,1.07
2023-11-09 20:04:30,3.38,0.06,1.04
2023-11-09 20:11:31,3.45,0.06,1.03
2023-11-09 20:18:31,3.03,0.05,1.03
2023-11-09 20:25:31,2.95,0.05,1.04
2023-11-09 20:32:32,2.39,0.04,1.01
2023-11-09 20:39:32,3.03,0.05,1.03
2023-11-09 20:46:32,4.24,0.07,1.11
2023-11-09 20:53:33,3.32,0.06,1.16
2023-11-09 21:00:37,3.87,0.07,1.16
2023-11-09 21:07:34,4.11,0.07,1.17
2023-11-09 21:14:34,4.56,0.08,1.16
2023-11-09 21:21:34,3.74,0.06,1.17
2023-11-09 21:28:35,4.31,0.07,1.18
2023-11-09 21:35:35,3.87,0.07,1.18
2023-11-09 21:42:35,3.71,0.06,1.18
2023-11-09 21:49:36,3.52,0.06,1.18
2023-11-09 21:56:36,3.82,0.06,1.18
2023-11-09 22:03:36,4.18,0.07,1.19
2023-11-09 22:10:37,4.26,0.07,1.19
2023-11-09 22:17:37,4.41,0.07,1.19
2023-11-09 22:24:37,4.64,0.08,1.19
2023-11-09 22:31:38,2.84,0.05,1.19
2023-11-09 22:38:38,3.7,0.06,1.19
2023-11-09 22:45:38,2.84,0.04,1.19
2023-11-09 22:52:39,0.0,0.0,1.17
2023-11-09 22:59:39,2.21,0.03,1.17
2023-11-09 23:06:40,2.84,0.05,1.19
2023-11-09 23:13:40,2.83,0.04,1.19
2023-11-09 23:20:40,2.46,0.04,1.19
2023-11-09 23:27:41,2.9,0.05,1.19
2023-11-09 23:34:41,2.33,0.04,1.19
2023-11-09 23:41:41,2.52,0.04,1.19
2023-11-09 23:48:42,1.79,0.03,1.19
2023-11-09 23:55:42,0.0,0.0,1.18
2023-11-10 00:04:58,0.0,0.0,0.78
2023-11-10 00:11:56,0.0,0.0,0.57
2023-11-10 00:22:57,0.0,0.0,0.38
2023-11-10 00:29:57,0.0,0.0,0.29
2023-11-10 00:36:57,0.0,0.0,0.23
2023-11-10 04:28:09,9.33,0.17,0.3
2023-11-10 04:35:09,4.39,0.07,1.15
2023-11-10 04:42:09,3.83,0.06,1.22
2023-11-10 04:49:10,4.11,0.07,1.23
2023-11-10 04:56:10,3.33,0.05,1.24
2023-11-10 05:03:10,3.38,0.06,1.25
2023-11-10 05:10:11,3.87,0.06,1.25
2023-11-10 05:17:11,3.95,0.07,1.25
2023-11-10 05:24:12,3.57,0.06,1.26
2023-11-10 05:31:12,3.9,0.06,1.26
2023-11-10 05:38:12,3.77,0.06,1.26
2023-11-10 05:45:13,4.74,0.08,1.26
2023-11-10 05:52:13,4.16,0.07,1.26
2023-11-10 05:59:13,3.63,0.06,1.26
2023-11-10 06:06:14,3.64,0.06,1.25
2023-11-10 06:13:14,3.18,0.05,1.25
2023-11-10 06:20:14,4.64,0.08,1.24
2023-11-10 06:27:15,3.65,0.06,1.25
2023-11-10 06:34:15,3.32,0.06,1.24
2023-11-10 06:41:15,3.24,0.05,1.24
2023-11-10 06:48:16,3.18,0.05,1.24
2023-11-10 06:55:16,4.39,0.07,1.22
2023-11-10 07:02:16,4.36,0.07,1.23
2023-11-10 07:09:17,3.24,0.05,1.24
2023-11-10 07:16:17,3.58,0.06,1.23
2023-11-10 07:23:20,3.25,0.05,1.22
2023-11-10 07:30:18,1.75,0.03,1.2
2023-11-10 07:37:18,3.02,0.05,1.21
2023-11-10 07:42:18,4.11,0.07,1.22
2023-11-10 07:47:19,4.49,0.07,1.21
2023-11-10 07:52:19,3.28,0.05,1.21
2023-11-10 07:57:19,3.03,0.05,1.21
2023-11-10 08:02:19,3.62,0.06,1.19
2023-11-10 08:07:20,2.74,0.05,1.19
2023-11-10 08:12:20,0.0,0.0,0.7
2023-11-10 08:17:20,7.14,0.12,0.94
2023-11-10 08:22:21,3.9,0.07,1.16
2023-11-10 08:27:21,2.94,0.05,1.16
2023-11-10 08:32:21,3.65,0.06,1.17
2023-11-10 08:37:21,3.96,0.07,1.17
2023-11-10 08:42:21,2.83,0.05,1.16
2023-11-10 08:47:22,3.4,0.06,1.15
2023-11-10 08:52:22,4.89,0.08,1.13
2023-11-10 08:57:22,5.24,0.09,1.12
2023-11-10 09:02:22,5.36,0.09,1.09
2023-11-10 09:07:23,4.14,0.07,1.1
2023-11-10 09:12:23,4.81,0.08,1.11
2023-11-10 09:17:23,5.06,0.09,1.12
2023-11-10 09:22:23,4.89,0.08,1.11
2023-11-10 09:27:24,6.31,0.11,1.1
2023-11-10 09:32:24,3.9,0.07,1.11
2023-11-10 09:37:24,3.75,0.06,1.11
2023-11-10 09:42:24,5.86,0.1,1.11
2023-11-10 09:47:25,5.29,0.09,1.13
2023-11-10 09:52:25,5.11,0.09,1.12
2023-11-10 09:57:25,4.76,0.08,1.14
2023-11-10 10:02:25,3.78,0.06,1.12
2023-11-10 10:07:26,4.04,0.07,1.11
2023-11-10 10:12:26,4.79,0.08,1.11
2023-11-10 10:17:26,5.14,0.09,1.09
2023-11-10 10:22:26,3.87,0.06,1.1
2023-11-10 10:27:27,4.29,0.07,1.13
2023-11-10 10:32:27,3.53,0.06,1.13
2023-11-10 10:37:27,5.31,0.09,1.12
2023-11-10 10:42:27,4.64,0.08,1.13
2023-11-10 10:47:28,4.14,0.07,1.12
2023-11-10 10:52:28,4.36,0.08,1.09
2023-11-10 10:57:28,3.84,0.06,1.14
2023-11-10 11:02:28,5.26,0.09,1.15
2023-11-10 11:07:29,6.06,0.11,1.17
2023-11-10 11:12:29,5.11,0.09,1.19
2023-11-10 11:17:29,4.76,0.08,1.14
2023-11-10 11:22:30,5.43,0.09,1.17
2023-11-10 11:27:30,6.66,0.12,1.19
2023-11-10 11:32:30,4.16,0.07,1.16
2023-11-10 11:37:30,6.24,0.11,1.18
2023-11-10 11:42:31,5.39,0.09,1.17
2023-11-10 11:47:31,4.93,0.09,1.14
2023-11-10 11:52:31,5.43,0.09,1.16
2023-11-10 11:57:31,5.18,0.09,1.18
2023-11-10 12:02:32,5.41,0.09,1.13
2023-11-10 12:07:32,4.54,0.08,1.14
2023-11-10 12:12:32,5.93,0.1,1.16
2023-11-10 12:17:32,4.11,0.07,1.14
2023-11-10 12:22:33,4.86,0.08,1.15
2023-11-10 12:27:33,4.01,0.07,1.09
2023-11-10 12:32:33,4.29,0.07,1.06
2023-11-10 12:37:33,4.68,0.08,1.1
2023-11-10 12:42:33,3.53,0.06,1.13
2023-11-10 12:47:34,3.32,0.05,1.15
2023-11-10 12:52:34,4.18,0.07,1.13
2023-11-10 12:57:34,3.25,0.05,1.14
2023-11-10 13:02:35,3.88,0.06,1.16
2023-11-10 13:07:35,6.04,0.1,1.19
2023-11-10 13:12:35,4.49,0.08,1.18
2023-11-10 13:17:35,3.8,0.06,1.16
2023-11-10 13:22:36,4.11,0.07,1.19
2023-11-10 13:27:36,3.74,0.06,1.17
2023-11-10 13:32:36,4.04,0.07,1.18
2023-11-10 13:37:36,3.89,0.06,1.18
2023-11-10 13:42:37,3.02,0.05,1.16
2023-11-10 13:47:37,2.95,0.05,1.17
2023-11-10 13:52:37,3.59,0.06,1.16
2023-11-10 13:57:37,3.14,0.05,1.13
2023-11-10 14:02:38,4.43,0.07,1.16
2023-11-10 14:07:38,2.49,0.04,1.14
2023-11-10 14:12:38,3.18,0.05,1.16
2023-11-10 14:17:38,4.16,0.07,1.16
2023-11-10 14:22:39,4.11,0.07,1.17
2023-11-10 14:27:39,4.66,0.08,1.15
2023-11-10 14:32:39,3.74,0.06,1.15
2023-11-10 14:37:39,4.01,0.07,1.14
2023-11-10 14:42:40,4.51,0.08,1.12
2023-11-10 14:47:40,3.99,0.07,1.1
2023-11-10 14:52:40,4.64,0.08,1.07
2023-11-10 14:57:40,4.24,0.07,1.11
2023-11-10 15:02:41,0.0,0.0,0.69
2023-11-10 15:07:41,0.0,0.0,0.44
2023-11-10 15:12:41,0.0,0.0,0.33
2023-11-10 15:17:41,0.0,0.0,0.25
2023-11-10 15:22:42,0.0,0.0,0.22
2023-11-10 15:27:42,0.0,0.0,0.2
2023-11-10 15:32:42,0.0,0.0,0.2
2023-11-10 17:27:48,10.78,0.19,0.59
2023-11-10 17:32:48,8.83,0.16,0.98
2023-11-10 17:37:48,6.54,0.11,1.09
2023-11-10 17:42:49,5.54,0.09,1.11
2023-11-10 17:47:49,6.16,0.11,1.13
2023-11-10 17:52:49,6.41,0.11,1.15
2023-11-10 17:57:49,5.16,0.09,1.16
2023-11-10 18:02:50,6.11,0.1,1.17
2023-11-10 18:07:50,5.86,0.1,1.19
2023-11-10 18:12:50,5.29,0.09,1.18
2023-11-10 18:17:50,6.04,0.1,1.18
2023-11-10 18:22:51,5.36,0.09,1.19
2023-11-10 18:27:51,5.01,0.09,1.19
2023-11-10 18:32:51,5.01,0.08,1.21
2023-11-10 18:37:51,5.18,0.09,1.19
2023-11-10 18:42:52,3.64,0.06,1.19
2023-11-10 18:47:52,3.74,0.06,1.17
2023-11-10 18:54:52,3.19,0.05,1.04
2023-11-10 19:01:53,2.93,0.05,1.04
2023-11-10 19:08:53,3.8,0.06,1.04
2023-11-10 19:15:53,2.8,0.04,1.04
2023-11-10 19:22:54,3.2,0.05,1.04
2023-11-10 19:29:54,3.27,0.05,1.06
2023-11-10 19:36:54,3.7,0.06,1.06
2023-11-10 19:43:55,3.28,0.06,1.07
2023-11-10 19:50:55,3.27,0.06,1.06
2023-11-10 19:57:56,2.64,0.04,1.07
2023-11-10 20:04:56,3.28,0.05,1.07
2023-11-10 20:11:56,3.32,0.05,1.09
2023-11-10 20:18:56,3.38,0.06,1.07
2023-11-10 20:25:57,3.84,0.06,1.09
2023-11-10 20:32:57,3.05,0.05,1.07
2023-11-10 20:39:58,3.65,0.06,1.09
2023-11-10 20:46:58,3.12,0.05,1.09
2023-11-10 20:53:58,3.18,0.05,1.09
2023-11-10 21:01:06,3.18,0.05,1.09
2023-11-10 21:07:59,3.55,0.06,1.09
2023-11-10 21:14:59,3.33,0.06,1.07
2023-11-10 21:22:00,2.69,0.04,1.15
2023-11-10 21:29:00,3.5,0.06,1.16
2023-11-10 21:36:00,3.46,0.06,1.19
2023-11-10 21:43:01,3.69,0.06,1.2
2023-11-10 21:50:01,3.32,0.06,1.2
2023-11-10 21:57:01,4.29,0.07,1.19
2023-11-10 22:04:02,3.78,0.06,1.19
2023-11-10 22:11:02,3.33,0.06,1.2
2023-11-10 22:18:02,3.24,0.05,1.2
2023-11-10 22:25:03,4.18,0.07,1.2
2023-11-10 22:32:03,3.89,0.07,1.19
2023-11-10 22:39:04,3.8,0.07,1.19
2023-11-10 22:46:04,3.39,0.06,1.21
2023-11-10 22:53:04,3.65,0.06,1.21
2023-11-10 23:00:05,2.96,0.05,1.19
2023-11-10 23:07:05,3.09,0.05,1.22
2023-11-10 23:14:05,3.32,0.06,1.22
2023-11-10 23:21:06,3.46,0.06,1.22
2023-11-10 23:28:06,3.63,0.06,1.22
2023-11-10 23:35:06,4.43,0.08,1.24
2023-11-10 23:42:07,4.31,0.07,1.25
2023-11-10 23:49:07,3.53,0.06,1.25
2023-11-10 23:56:07,3.74,0.06,1.25
2023-11-11 00:05:24,3.58,0.06,1.26
2023-11-11 00:12:21,4.18,0.07,1.26
2023-11-11 00:19:22,0.0,0.0,0.66
2023-11-11 00:26:22,0.0,0.0,0.41
2023-11-11 00:33:22,0.0,0.0,0.27
2023-11-11 04:38:35,6.74,0.12,0.62
2023-11-11 04:45:35,2.49,0.04,0.79
2023-11-11 04:52:35,1.96,0.03,0.8
